taxonKey,nubKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
159747524,5228033,BE,present,introduced,,,,"https://www.gbif.org/species/159498408: Chrysolophus amherstiae (Leadbeater, 1829) in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747524,5228033,BE,present,introduced,,,,"https://www.gbif.org/species/206110233: Chrysolophus amherstiae in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747527,4134265,BE,present,introduced,,,,"https://www.gbif.org/species/141265689: Elymus scaber (R. Brown) A. Löve in Verloove F, Groom Q, Brosens D, Desmet P, Reyserhove L (2020). Manual of the Alien Plants of Belgium. Version 1.10. Meise Botanic Garden. Checklist dataset https://doi.org/10.15468/wtda1m"
159747528,9752149,BE,present,introduced,,,,"https://www.gbif.org/species/159498405: Phasianus colchicus in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747528,9752149,BE,present,introduced,,,,"https://www.gbif.org/species/206107097: Phasianus colchicus in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747530,5227775,BE,present,introduced,,,,"https://www.gbif.org/species/159498404: Phasianus versicolor Vieillot, 1825 in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747530,5227775,BE,present,introduced,,,,"https://www.gbif.org/species/206110762: Phasianus versicolor in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747533,5227966,BE,present,introduced,,,,"https://www.gbif.org/species/159498416: Lophura nycthemera (Linnaeus, 1758) in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747533,5227966,BE,present,introduced,,,,"https://www.gbif.org/species/206111595: Lophura nycthemera in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747534,5227993,BE,present,introduced,,,,"https://www.gbif.org/species/159498417: Lophura leucomelanos (Latham, 1790) in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747534,5227993,BE,present,introduced,,,,"https://www.gbif.org/species/206110798: Lophura leucomelanos in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747537,2473477,BE,present,introduced,,,,"https://www.gbif.org/species/159498402: Syrmaticus reevesii (J.E.Gray, 1829) in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747537,2473477,BE,present,introduced,,,,"https://www.gbif.org/species/206108269: Syrmaticus reevesii in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747541,2474051,BE,present,introduced,,,,"https://www.gbif.org/species/159498413: Alectoris rufa (Linnaeus, 1758) in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747541,2474051,BE,present,introduced,,,,"https://www.gbif.org/species/206107270: Alectoris rufa in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747542,2474029,BE,present,introduced,,,,"https://www.gbif.org/species/159498414: Alectoris chukar (J.E.Gray, 1830) in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747542,2474029,BE,present,introduced,,,,"https://www.gbif.org/species/206109007: Alectoris chukar in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747544,2474055,BE,present,introduced,,,,"https://www.gbif.org/species/159498412: Alectoris graeca (Meisner, 1804) in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747544,2474055,BE,present,introduced,,,,"https://www.gbif.org/species/206097865: Alectoris graeca in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747547,2474162,BE,present,introduced,,,,"https://www.gbif.org/species/159498426: Coturnix japonica Temminck & Schlegel, 1849 in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747547,2474162,BE,present,introduced,,,,"https://www.gbif.org/species/206107017: Coturnix japonica in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747550,2473421,BE,present,introduced,,,,"https://www.gbif.org/species/159498423: Lagopus lagopus (Linnaeus, 1758) in Preda C, Adriaens T, Strubbe D, Desmet P, Reyserhove L (2020). Checklist of alien birds of Belgium. Version 1.3. Research Institute for Nature and Forest (INBO). Checklist dataset https://doi.org/10.15468/wr3gis"
159747653,4154259,BE,present,introduced,,,,"https://www.gbif.org/species/141265640: Paspalum notatum Flueggé var. saurae (Parodi) Parodi in Verloove F, Groom Q, Brosens D, Desmet P, Reyserhove L (2020). Manual of the Alien Plants of Belgium. Version 1.10. Meise Botanic Garden. Checklist dataset https://doi.org/10.15468/wtda1m"
159747656,2399874,BE,present,introduced,,,,"https://www.gbif.org/species/157130149: Micropogonias undulatus (Linnaeus, 1766) in Rius, M.; Ahyong, S.; Bieler, R.; Boudouresque, C.; Costello, M. J.; Downey, R.; Galil, B. S.; Gollasch, S.; Hutchings, P.; Kamburska, L.; Katsanevakis, S.; Kupriyanova, E.; Lejeusne, C.; Marchini, A.; Occhipinti, A.; Pagad, S.; Panov, V. E.; Poore, G. C. B; Robinson, T. B.; Sterrer, W.; Turon, X.; Valls Domedel, G.; Verleye, T.; Vieira, L. M.; Willan, R. C.; Yeo Chong Jinn, D.; Zhan, A. (2023). World Register of Introduced Marine Species (WRiMS). Accessed at https://www.marinespecies.org/introduced on 2023-09-01. doi:10.14284/347"
159747683,2702820,BE,present,introduced,,,,"https://www.gbif.org/species/141265700: Echinochloa hispidula (Retz.) Nees ex Royle in Verloove F, Groom Q, Brosens D, Desmet P, Reyserhove L (2020). Manual of the Alien Plants of Belgium. Version 1.10. Meise Botanic Garden. Checklist dataset https://doi.org/10.15468/wtda1m | https://www.gbif.org/species/141265894: Echinochloa oryzicola (Vasing.) Vasing. in Verloove F, Groom Q, Brosens D, Desmet P, Reyserhove L (2020). Manual of the Alien Plants of Belgium. Version 1.10. Meise Botanic Garden. Checklist dataset https://doi.org/10.15468/wtda1m"
159747684,2702816,BE,present,introduced,,,,"https://www.gbif.org/species/141265626: Echinochloa muricata (Beauv.) Fernald var. wiegandii (Fassett) Mohlenbr. in Verloove F, Groom Q, Brosens D, Desmet P, Reyserhove L (2020). Manual of the Alien Plants of Belgium. Version 1.10. Meise Botanic Garden. Checklist dataset https://doi.org/10.15468/wtda1m | https://www.gbif.org/species/141265654: Echinochloa muricata (Beauv.) Fernald var. microstachya Wiegand in Verloove F, Groom Q, Brosens D, Desmet P, Reyserhove L (2020). Manual of the Alien Plants of Belgium. Version 1.10. Meise Botanic Garden. Checklist dataset https://doi.org/10.15468/wtda1m"
159747684,2702816,BE,present,introduced,,,,"https://www.gbif.org/species/206106234: Echinochloa muricata in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747684,2702816,BE,present,introduced,,,,"https://www.gbif.org/species/141265654: Echinochloa muricata (Beauv.) Fernald var. microstachya Wiegand in Verloove F, Groom Q, Brosens D, Desmet P, Reyserhove L (2020). Manual of the Alien Plants of Belgium. Version 1.10. Meise Botanic Garden. Checklist dataset https://doi.org/10.15468/wtda1m"
159747702,2351271,BE,present,introduced,,,,"https://www.gbif.org/species/157130610: Salvelinus fontinalis (Mitchill, 1814) in Rius, M.; Ahyong, S.; Bieler, R.; Boudouresque, C.; Costello, M. J.; Downey, R.; Galil, B. S.; Gollasch, S.; Hutchings, P.; Kamburska, L.; Katsanevakis, S.; Kupriyanova, E.; Lejeusne, C.; Marchini, A.; Occhipinti, A.; Pagad, S.; Panov, V. E.; Poore, G. C. B; Robinson, T. B.; Sterrer, W.; Turon, X.; Valls Domedel, G.; Verleye, T.; Vieira, L. M.; Willan, R. C.; Yeo Chong Jinn, D.; Zhan, A. (2023). World Register of Introduced Marine Species (WRiMS). Accessed at https://www.marinespecies.org/introduced on 2023-09-01. doi:10.14284/347"
159747702,2351271,BE,present,introduced,,,,"https://www.gbif.org/species/206109294: Salvelinus fontinalis in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747716,2331498,BE,present,introduced,,,,"https://www.gbif.org/species/157129867: Molgula manhattensis (De Kay, 1843) in Rius, M.; Ahyong, S.; Bieler, R.; Boudouresque, C.; Costello, M. J.; Downey, R.; Galil, B. S.; Gollasch, S.; Hutchings, P.; Kamburska, L.; Katsanevakis, S.; Kupriyanova, E.; Lejeusne, C.; Marchini, A.; Occhipinti, A.; Pagad, S.; Panov, V. E.; Poore, G. C. B; Robinson, T. B.; Sterrer, W.; Turon, X.; Valls Domedel, G.; Verleye, T.; Vieira, L. M.; Willan, R. C.; Yeo Chong Jinn, D.; Zhan, A. (2023). World Register of Introduced Marine Species (WRiMS). Accessed at https://www.marinespecies.org/introduced on 2023-09-01. doi:10.14284/347"
159747716,2331498,BE,present,introduced,,,,"https://www.gbif.org/species/206107816: Molgula manhattensis in Swinnen K, Bronne L, Herremans M, Gielen K, Adriaens T, Baartmans T, Baert D, Baltus H, Barendse R, Boeraeve M, Boers K, Bogaert J, Bouillard N, Claerebout S, De Knijf G, De Beer D, De Smedt P, De Cock R, De Grave D, De Ketelaere A, Deblauwe I, Decrick L, Dekeukeleire D, Deraedt H, Devalez J, D'Haeseleer J, Driessens G, Eysermans D, Fagot J, Hendrickx R, Jooris R, Langeraert W, Lavreys E, Lock K, Logghe G, Maes K, Mayon N, Moonen E, Mortelmans J, Muls D, Opdekamp W, Peeters K, Pieters R, Pollet M, Ravoet J, Rhebergen F, Schneider A, Segers S, Septor R, Soors J, Speybroeck J, Steeman C, Steeman R, Thomaes A, Uitterhaegen B, van Doorn L, van der Schoot P, Van den Neucker T, van den Berg E, Van Sanden P, Van De Poel S, Van Steenwinkel C, Vanormelingen P, Vantieghem P, Veraghtert W, Verbelen D, Verbeylen G, Verhaeghe F, Verheyde F, Vermeiren H, Vertommen W, Zeegers T, Lambrechts J, Vanreusel W, Paquet J, Desmet P (2022). Waarnemingen.be / observations.be - List of species observed in Belgium. Version 1.1. Natuurpunt. Checklist dataset https://doi.org/10.15468/a7wkuh"
159747720,4354941,BE,present,introduced,,,,"https://www.gbif.org/species/157129849: Botrylloides violaceus Oka, 1927 in Rius, M.; Ahyong, S.; Bieler, R.; Boudouresque, C.; Costello, M. J.; Downey, R.; Galil, B. S.; Gollasch, S.; Hutchings, P.; Kamburska, L.; Katsanevakis, S.; Kupriyanova, E.; Lejeusne, C.; Marchini, A.; Occhipinti, A.; Pagad, S.; Panov, V. E.; Poore, G. C. B; Robinson, T. B.; Sterrer, W.; Turon, X.; Valls Domedel, G.; Verleye, T.; Vieira, L. M.; Willan, R. C.; Yeo Chong Jinn, D.; Zhan, A. (2023). World Register of Introduced Marine Species (WRiMS). Accessed at https://www.marinespecies.org/introduced on 2023-09-01. doi:10.14284/347"
159747723,2331942,BE,present,introduced,,,,"https://www.gbif.org/species/157129825: Styela clava Herdman, 1881 in Rius, M.; Ahyong, S.; Bieler, R.; Boudouresque, C.; Costello, M. J.; Downey, R.; Galil, B. S.; Gollasch, S.; Hutchings, P.; Kamburska, L.; Katsanevakis, S.; Kupriyanova, E.; Lejeusne, C.; Marchini, A.; Occhipinti, A.; Pagad, S.; Panov, V. E.; Poore, G. C. B; Robinson, T. B.; Sterrer, W.; Turon, X.; Valls Domedel, G.; Verleye, T.; Vieira, L. M.; Willan, R. C.; Yeo Chong Jinn, D.; Zhan, A. (2023). World Register of Introduced Marine Species (WRiMS). Accessed at https://www.marinespecies.org/introduced on 2023-09-01. doi:10.14284/347"
159747729,5200414,BE,present,introduced,,,,"https://www.gbif.org/species/157129932: Diplosoma listerianum (Milne Edwards, 1841) in Rius, M.; Ahyong, S.; Bieler, R.; Boudouresque, C.; Costello, M. J.; Downey, R.; Galil, B. S.; Gollasch, S.; Hutchings, P.; Kamburska, L.; Katsanevakis, S.; Kupriyanova, E.; Lejeusne, C.; Marchini, A.; Occhipinti, A.; Pagad, S.; Panov, V. E.; Poore, G. C. B; Robinson, T. B.; Sterrer, W.; Turon, X.; Valls Domedel, G.; Verleye, T.; Vieira, L. M.; Willan, R. C.; Yeo Chong Jinn, D.; Zhan, A. (2023). World Register of Introduced Marine Species (WRiMS). Accessed at https://www.marinespecies.org/introduced on 2023-09-01. doi:10.14284/347"
159747732,2330928,BE,present,introduced,,,,"https://www.gbif.org/species/157129917: Aplidium glabrum (Verrill, 1871) in Rius, M.; Ahyong, S.; Bieler, R.; Boudouresque, C.; Costello, M. J.; Downey, R.; Galil, B. S.; Gollasch, S.; Hutchings, P.; Kamburska, L.; Katsanevakis, S.; Kupriyanova, E.; Lejeusne, C.; Marchini, A.; Occhipinti, A.; Pagad, S.; Panov, V. E.; Poore, G. C. B; Robinson, T. B.; Sterrer, W.; Turon, X.; Valls Domedel, G.; Verleye, T.; Vieira, L. M.; Willan, R. C.; Yeo Chong Jinn, D.; Zhan, A. (2023). World Register of Introduced Marine Species (WRiMS). Accessed at https://www.marinespecies.org/introduced on 2023-09-01. doi:10.14284/347"
