taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
164745102,FR,present,introduced,,,2020,
164745103,FR,present,introduced,,,2020,
164745104,FR,present,introduced,,,2020,
164745105,FR,present,introduced,,,2020,
164745106,FR,present,introduced,,,2020,
164745107,FR,present,introduced,,,2020,
164745108,FR,present,introduced,,,2020,
164745109,FR,present,introduced,,,2020,
164745111,FR,present,introduced,,,2020,
164745113,FR,present,introduced,,,2020,
164745114,FR,present,introduced,,,2020,
164745115,FR,present,introduced,,,2020,
164745116,FR,present,introduced,,,2020,
164745117,FR,present,introduced,,,2020,
164745119,FR,present,introduced,,,2020,
164745120,FR,present,introduced,,,2020,
164745121,FR,present,introduced,,,2020,
164745123,FR,present,introduced,,,2020,
164745124,FR,present,introduced,,,2020,
164745126,FR,present,introduced,,,2020,
164745127,FR,present,introduced,,,2020,
164745129,FR,present,introduced,,,2020,
164745130,FR,present,introduced,,,2020,
164745131,FR,present,introduced,,,2020,
164745133,FR,present,introduced,,,2020,
164745134,FR,present,introduced,,,2020,
164745136,FR,present,introduced,,,2020,
164745138,FR,present,introduced,,,2020,
164745139,FR,present,introduced,,,2020,
164745141,FR,present,introduced,,,2020,
164745143,FR,present,introduced,,,2020,
164745144,FR,present,introduced,,,2020,
164745145,FR,present,introduced,,,2020,
164745147,FR,present,introduced,,,2020,
164745148,FR,present,introduced,,,2020,
164745149,FR,present,introduced,,,2020,
164745150,FR,present,introduced,,,2020,
164745151,FR,present,introduced,,,2020,
164745152,FR,present,introduced,,,2020,
164745153,FR,present,introduced,,,2020,
164745154,FR,present,introduced,,,2020,
164745155,FR,present,introduced,,,2020,
164745156,FR,present,introduced,,,2020,
164745157,FR,present,introduced,,,2020,
164745158,FR,present,introduced,,,2020,
164745159,FR,present,introduced,,,2020,
164745160,FR,present,introduced,,,2020,
164745163,FR,present,introduced,,,2020,
164745164,FR,present,introduced,,,2020,
164745165,FR,present,introduced,,,2020,
164745166,FR,present,introduced,,,2020,
164745167,FR,present,introduced,,,2020,
164745173,FR,present,introduced,,,2020,
164745174,FR,present,introduced,,,2020,
164745175,FR,present,introduced,,,2020,
164745177,FR,present,introduced,,,2020,
164745179,FR,present,introduced,,,2020,
164745180,FR,present,introduced,,,2020,
164745181,FR,present,introduced,,,2020,
164745182,FR,present,introduced,,,2020,
164745183,FR,present,introduced,,,2020,
164745184,FR,present,introduced,,,2020,
164745185,FR,present,introduced,,,2020,
164745189,FR,present,introduced,,,2020,
164745192,FR,present,introduced,,,2020,
164745193,FR,present,introduced,,,2020,
164745195,FR,present,introduced,,,2020,
164745196,FR,present,introduced,,,2020,
164745199,FR,present,introduced,,,2020,
164745200,FR,present,introduced,,,2020,
164745202,FR,present,introduced,,,2020,
164745203,FR,present,introduced,,,2020,
164745204,FR,present,introduced,,,2020,
164745206,FR,present,introduced,,,2020,
164745207,FR,present,introduced,,,2020,
164745209,FR,present,introduced,,,2020,
164745211,FR,present,introduced,,,2020,
164745212,FR,present,introduced,,,2020,
164745213,FR,present,introduced,,,2020,
164745214,FR,present,introduced,,,2020,
164745215,FR,present,introduced,,,2020,
164745216,FR,present,introduced,,,2020,
164745218,FR,present,introduced,,,2020,
164745219,FR,present,introduced,,,2020,
164745220,FR,present,introduced,,,2020,
164745222,FR,present,introduced,,,2020,
164745223,FR,present,introduced,,,2020,
164745224,FR,present,introduced,,,2020,
164745226,FR,present,introduced,,,2020,
164745227,FR,present,introduced,,,2020,
164745228,FR,present,introduced,,,2020,
164745230,FR,present,introduced,,,2020,
164745231,FR,present,introduced,,,2020,
164745232,FR,present,introduced,,,2020,
164745233,FR,present,introduced,,,2020,
164745234,FR,present,introduced,,,2020,
164745237,FR,present,introduced,,,2020,
164745252,FR,present,introduced,invasive,,2020,
164745256,FR,present,introduced,,,2020,
164745259,FR,present,introduced,,,2020,
164745260,FR,present,introduced,,,2020,
164745262,FR,present,introduced,,,2020,
164745263,FR,present,introduced,,,2020,
164745267,FR,present,introduced,,,2020,
164745269,FR,present,introduced,,,2020,
164745270,FR,present,introduced,,,2020,
164745275,FR,present,introduced,,,2020,
164745276,FR,present,introduced,invasive,,2020,
164745277,FR,present,introduced,,,2020,
164745278,FR,present,introduced,,,2020,
164745279,FR,present,introduced,,,2020,
164745280,FR,present,introduced,,,2020,
164745281,FR,present,introduced,,,2020,
164745283,FR,present,introduced,,,2020,
164745284,FR,present,introduced,,,2020,
164745285,FR,present,introduced,invasive,,2020,
164745287,FR,present,introduced,invasive,,2020,
164745288,FR,present,introduced,,,2020,
164745289,FR,present,introduced,,,2020,
164745291,FR,present,introduced,,,2020,
164745292,FR,present,introduced,,,2020,
164745293,FR,present,introduced,,,2020,
164745294,FR,present,introduced,,,2020,
164745295,FR,present,introduced,,,2020,
164745296,FR,present,introduced,,,2020,
164745297,FR,present,introduced,,,2020,
164745298,FR,present,introduced,,,2020,
164745300,FR,present,introduced,,,2020,
164745301,FR,present,introduced,,,2020,
164745302,FR,present,introduced,,,2020,
164745304,FR,present,introduced,,,2020,
164745305,FR,present,introduced,,,2020,
164745306,FR,present,introduced,,,2020,
164745308,FR,present,introduced,,,2020,
164745309,FR,present,introduced,,,2020,
164745310,FR,present,introduced,,,2020,
164745311,FR,present,introduced,,,2020,
164745313,FR,present,introduced,,,2020,
164745314,FR,present,introduced,,,2020,
164745315,FR,present,introduced,,,2020,
164745316,FR,present,introduced,,,2020,
164745318,FR,present,introduced,,,2020,
164745319,FR,present,introduced,,,2020,
164745320,FR,present,introduced,,,2020,
164745321,FR,present,introduced,,,2020,
164745322,FR,present,introduced,,,2020,
164745323,FR,present,introduced,,,2020,
164745324,FR,present,introduced,,,2020,
164745325,FR,present,introduced,,,2020,
164745327,FR,present,introduced,,,2020,
164745328,FR,present,introduced,,,2020,
164745329,FR,present,introduced,,,2020,
164745330,FR,present,introduced,,,2020,
164745331,FR,present,introduced,,,2020,
164745332,FR,present,introduced,,,2020,
164745333,FR,present,introduced,,,2020,
164745334,FR,present,introduced,,,2020,
164745335,FR,present,introduced,,,2020,
164745336,FR,present,introduced,,,2020,
164745337,FR,present,introduced,,,2020,
164745338,FR,present,introduced,,,2020,
164745339,FR,present,introduced,,,2020,
164745340,FR,present,introduced,,,2020,
164745341,FR,present,introduced,,,2020,
164745342,FR,present,introduced,,,2020,
164745343,FR,present,introduced,,,2020,
164745344,FR,present,introduced,,,2020,
164745345,FR,present,introduced,,,2020,
164745346,FR,present,introduced,,,2020,
164745347,FR,present,introduced,,,2020,
164745348,FR,present,introduced,,,2020,
164745349,FR,present,introduced,,,2020,
164745350,FR,present,introduced,,,2020,
164745351,FR,present,introduced,,,2020,
164745352,FR,present,introduced,,,2020,
164745353,FR,present,introduced,,,2020,
164745355,FR,present,introduced,,,2020,
164745356,FR,present,introduced,,,2020,
164745357,FR,present,introduced,,,2020,
164745358,FR,present,introduced,,,2020,
164745359,FR,present,introduced,,,2020,
164745361,FR,present,introduced,,,2020,
164745362,FR,present,introduced,,,2020,
164745363,FR,present,introduced,,,2020,
164745365,FR,present,introduced,,,2020,
164745366,FR,present,introduced,,,2020,
164745368,FR,present,introduced,,,2020,
164745369,FR,present,introduced,,,2020,
164745371,FR,present,introduced,,,2020,
164745373,FR,present,introduced,,,2020,
164745375,FR,present,introduced,,,2020,
164745376,FR,present,introduced,,,2020,
164745381,FR,present,introduced,,,2020,
164745382,FR,present,introduced,,,2020,
164745383,FR,present,introduced,,,2020,
164745384,FR,present,introduced,,,2020,
164745385,FR,present,introduced,,,2020,
164745386,FR,present,introduced,,,2020,
164745390,FR,present,introduced,,,2020,
164745391,FR,present,introduced,,,2020,
164745394,FR,present,introduced,,,2020,
164745396,FR,present,introduced,,,2020,
164745398,FR,present,introduced,,,2020,
164745400,FR,present,introduced,,,2020,
164745402,FR,present,introduced,,,2020,
164745404,FR,present,introduced,,,2020,
164745406,FR,present,introduced,,,2020,
164745407,FR,present,introduced,,,2020,
164745408,FR,present,introduced,,,2020,
164745409,FR,present,introduced,,,2020,
164745410,FR,present,introduced,,,2020,
164745411,FR,present,introduced,,,2020,
164745412,FR,present,introduced,,,2020,
164745413,FR,present,introduced,,,2020,
164745414,FR,present,introduced,,,2020,
164745415,FR,present,introduced,,,2020,
164745416,FR,present,introduced,,,2020,
164745417,FR,present,introduced,,,2020,
164745418,FR,present,introduced,,,2020,
164745419,FR,present,introduced,,,2020,
164745420,FR,present,introduced,,,2020,
164745421,FR,present,introduced,,,2020,
164745422,FR,present,introduced,,,2020,
164745423,FR,present,introduced,,,2020,
164745424,FR,present,introduced,,,2020,
164745425,FR,present,introduced,,,2020,
164745426,FR,present,introduced,,,2020,
164745427,FR,present,introduced,,,2020,
164745428,FR,present,introduced,,,2020,
164745429,FR,present,introduced,,,2020,
164745430,FR,present,introduced,,,2020,
164745431,FR,present,introduced,,,2020,
164745432,FR,present,introduced,,,2020,
164745433,FR,present,introduced,,,2020,
164745434,FR,present,introduced,,,2020,
164745435,FR,present,introduced,,,2020,
164745436,FR,present,introduced,,,2020,
164745437,FR,present,introduced,,,2020,
164745438,FR,present,introduced,,,2020,
164745439,FR,present,introduced,,,2020,
164745440,FR,present,introduced,,,2020,
164745446,FR,present,introduced,,,2020,
164745454,FR,present,introduced,,,2020,
164745455,FR,present,introduced,,,2020,
164745456,FR,present,introduced,invasive,,2020,
164745457,FR,present,introduced,,,2020,
164745458,FR,present,introduced,,,2020,
164745459,FR,present,introduced,,,2020,
164745460,FR,present,introduced,,,2020,
164745461,FR,present,introduced,,,2020,
164745462,FR,present,introduced,,,2020,
164745463,FR,present,introduced,,,2020,
164745464,FR,present,introduced,,,2020,
164745465,FR,present,introduced,,,2020,
164745466,FR,present,introduced,,,2020,
164745467,FR,present,introduced,,,2020,
164745468,FR,present,introduced,,,2020,
164745473,FR,present,introduced,,,2020,
164745476,FR,present,introduced,,,2020,
164745477,FR,present,introduced,,,2020,
164745478,FR,present,introduced,,,2020,
164745483,FR,present,introduced,,,2020,
164745485,FR,present,introduced,,,2020,
164745486,FR,present,introduced,,,2020,
164745488,FR,present,introduced,,,2020,
164745489,FR,present,introduced,,,2020,
164745490,FR,present,introduced,,,2020,
164745491,FR,present,introduced,,,2020,
164745492,FR,present,introduced,,,2020,
